Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2573","Huile de Tournesol","2017","2017","Milliers de tonnes","295","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2575","Huile Graines de Coton","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2576","Huile de Palmistes","2017","2017","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2577","Huile de Palme","2017","2017","Milliers de tonnes","53","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2578","Huile de Coco","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2579","Huile de Sésame","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2580","Huile d'Olive","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2582","Huile de Germe de Maïs","2017","2017","Milliers de tonnes","79","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5521","Aliments pour animaux","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2601","Tomates","2017","2017","Milliers de tonnes","68","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2601","Tomates","2017","2017","Milliers de tonnes","550","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2602","Oignons","2017","2017","Milliers de tonnes","78","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2602","Oignons","2017","2017","Milliers de tonnes","527","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5521","Aliments pour animaux","2605","Légumes, Autres","2017","2017","Milliers de tonnes","80","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2605","Légumes, Autres","2017","2017","Milliers de tonnes","175","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2605","Légumes, Autres","2017","2017","Milliers de tonnes","1310","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","50","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","145","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2612","Citrons & Limes","2017","2017","Milliers de tonnes","23","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2612","Citrons & Limes","2017","2017","Milliers de tonnes","22","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2613","Pamplemousse","2017","2017","Milliers de tonnes","17","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2613","Pamplemousse","2017","2017","Milliers de tonnes","35","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","14","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2615","Bananes","2017","2017","Milliers de tonnes","37","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2615","Bananes","2017","2017","Milliers de tonnes","405","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2616","Bananes plantains","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2617","Pommes","2017","2017","Milliers de tonnes","46","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2617","Pommes","2017","2017","Milliers de tonnes","152","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2618","Ananas","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2618","Ananas","2017","2017","Milliers de tonnes","34","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2619","Dattes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2620","Raisin","2017","2017","Milliers de tonnes","226","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2620","Raisin","2017","2017","Milliers de tonnes","82","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2625","Fruits, Autres","2017","2017","Milliers de tonnes","53","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2625","Fruits, Autres","2017","2017","Milliers de tonnes","340","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2630","Café","2017","2017","Milliers de tonnes","61","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2633","Feve de Cacao","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2635","Thé","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2635","Thé","2017","2017","Milliers de tonnes","23","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2640","Poivre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5123","Pertes","2641","Piments","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2641","Piments","2017","2017","Milliers de tonnes","25","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2642","Girofles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2645","Épices, Autres","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2655","Vin","2017","2017","Milliers de tonnes","379","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2656","Bière","2017","2017","Milliers de tonnes","3255","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2657","Boissons Fermentés","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2658","Boissons Alcooliques","2017","2017","Milliers de tonnes","337","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2680","Aliments pour enfants","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","5142","Nourriture","2899","Miscellanees","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2511","Blé","2017","2017","Milliers de tonnes","20","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2511","Blé","2017","2017","Milliers de tonnes","27","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2511","Blé","2017","2017","Milliers de tonnes","381","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","28","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2513","Orge","2017","2017","Milliers de tonnes","10","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2513","Orge","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2513","Orge","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2514","Maïs","2017","2017","Milliers de tonnes","378","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2514","Maïs","2017","2017","Milliers de tonnes","44","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2514","Maïs","2017","2017","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2515","Seigle","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2515","Seigle","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2515","Seigle","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2516","Avoine","2017","2017","Milliers de tonnes","30","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2516","Avoine","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2517","Millet","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2518","Sorgho","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2518","Sorgho","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2532","Manioc","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2531","Pommes de Terre","2017","2017","Milliers de tonnes","74","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2531","Pommes de Terre","2017","2017","Milliers de tonnes","27","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2531","Pommes de Terre","2017","2017","Milliers de tonnes","132","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2533","Patates douces","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2534","Racines nda","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2537","Sucre, betterave","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2537","Sucre, betterave","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2542","Sucre Eq Brut","2017","2017","Milliers de tonnes","61","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","47","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2745","Miel","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2745","Miel","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2546","Haricots","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2546","Haricots","2017","2017","Milliers de tonnes","7","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2546","Haricots","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2547","Pois","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2547","Pois","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5521","Aliments pour animaux","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5142","Nourriture","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","5123","Pertes","2551","Noix","2017","2017","Milliers de tonnes","1","S","Données standardisées"
